tg*1/[(tg+tx)^3],tl*1/(tg-tx),tx*1/tg,(tg+tl)*1/[(tl-tx)^4],(tg-tl)*1/(tg-tx),(tg-tx)*1/(tg-tl),(tl+tx)*1/[tl^2],(tl-tx)*[(tl+tx)^3],(tl-tx)*1/(tg-tl),(tl-tx)*1/[(tg-tx)^2],[tg^3]*1/[(tg+tx)^3],[tg^4]*1/[(tg-tl)^4],[tl^2]*1/[(tl+tx)^4],[tl^3]*1/[(tg+tl)^3],[tl^3]*1/[(tg+tx)^3],[tl^4]*[(tg-tx)^2],[tx^3]*[(tl+tx)^4],[tx^4]*1/[(tg-tx)^3],[(tg+tl)^4]*1/[(tg-tl)^4],[(tg-tl)^2]*1/[(tg-tx)^2],[(tg-tl)^2]*1/[(tl-tx)^3],[(tg-tl)^3]*[(tl-tx)^2],[(tg-tl)^3]*1/[tg^2],[(tg-tl)^4]*1/[(tg-tx)^4],[(tg-tl)^4]*1/[(tl+tx)^3],[(tg-tl)^4]*1/[(tl-tx)^2],[(tg+tx)^2]*1/[(tg-tx)^2],[(tg+tx)^2]*1/[(tl-tx)^4],[(tg+tx)^3]*1/[(tg+tl)^2],[(tg+tx)^3]*1/[(tg-tl)^4],[(tg-tx)^2]*1/(tl+tx),[(tg-tx)^2]*1/[tx^3],[(tg-tx)^2]*1/[(tl-tx)^2],[(tg-tx)^3]*1/tx,[(tg-tx)^3]*1/[tg^4],[(tg-tx)^3]*1/[tl^2],[(tg-tx)^4]*1/[(tg-tl)^4],[(tg-tx)^4]*1/[(tl-tx)^4],[(tl+tx)^2]*1/[tx^4],[(tl+tx)^3]*1/[tx^2],[(tl+tx)^4]*1/[tg^3],[(tl+tx)^4]*1/[(tg+tx)^2],[(tl+tx)^4]*1/[(tg-tx)^3],[(tl-tx)^4]*1/[(tg-tx)^2],[(tl-tx)^4]*1/[(tg-tx)^4],1/tl*1/[tg^4],1/(tg-tx)*1/[(tg+tl)^3],1/[tg^3]*1/[(tg-tl)^3],1/[tx^2]*1/[(tg-tx)^3],1/[tx^4]*1/[(tg+tx)^4],composition,dmax
1.1966195133677004e-07,1.375,0.5661016949152543,0.0005743026977594,0.9296875,1.0756302521008403,0.002214617768595,226989039375.0,0.0756302521008403,0.00010986328125,0.2603395328770603,37.76593300142972,8.95176858919944e-08,0.0521765407027092,0.0552856063060144,2.45635219456e+17,5.036350235236801e+21,1854.410936832428,245.4119933205714,0.86431884765625,3.885048010973937,426555871875.0,96.82039643780524,0.7470470704138279,24.84708752305587,61893185.49382717,13.027587890625,1.3012894375857338,2222.563187147552,0.0983485761493687,238.8338192419825,0.0007035589976774,202.2716049382716,313944.9101796407,5.538240876045536e-05,338.5123966942149,1.3386037367712966,40913.80216430422,6.050375751263035e-06,7234.681594894044,2695.7551066077835,1621184.8542240588,33000.20027399063,10.01129150390625,2.4441629648208615e-05,2.40076276434358e-16,1.1963198025448326e-13,1.4793571731180109e-18,5.471257148875901e-15,7.224473102708316e-26,B19.2 Fe72 Nb4 Si4.8,1.5
4.047238610201027e-07,1.3942028985507249,0.56875,0.0028032106718952,0.9246376811594204,1.0815047021943571,0.0040456256672472,21320672256.0,0.0815047021943573,0.0002184415038857,0.2590232710528657,39.554619920163695,3.014301972882616e-07,0.0529404757638731,0.056299436972195,6371159764007025.0,7.22998814068178e+19,1043.7303239789474,260.0361855301571,0.8549548414198698,5.789770141101502,21944149084.0,50.7214984375,0.7309477808672746,12.628017818257671,15318492.782544378,13.232724217601344,3.446625205700081,1204.5724273763972,0.1908835244772792,127.16346153846156,0.0012635836570144,176.07248520710058,90249.72527472528,0.0001002529907226,177.48723855792466,1.368086785643556,31001.52004700466,2.044118698076985e-05,3960.999183673469,1499.109768,487321.9162972017,18691.58412624312,3.839327872295736,3.22564828590274e-05,5.075688669438671e-15,1.3789023625285178e-12,6.016694905534848e-17,1.1763049415788721e-13,9.405448507274672e-24,La16 Mg69 Ni15,1.0
4.105005159406161e-07,1.3884057971014494,0.5665829145728644,0.0020743310079133,0.918840579710145,1.088328075709779,0.0040533296141491,22521996000.0,0.0883280757097791,0.0002352446964923,0.2600996949082294,39.75714796163741,3.067179780721397e-07,0.0530244272263307,0.0566770424780513,6265853604551025.0,6.862169162559051e+19,1007.5088792331412,261.6999804575227,0.8442680109220752,4.577669460641399,24974330192.0,50.274950443170624,0.7127884742663172,12.554175721725551,12880151.94005102,13.06455786599454,2.529885008850479,1192.831202153018,0.1920270064083464,127.98387096774194,0.0012975035791313,151.81760204081633,91050.16629711752,0.0001022833666279,178.97248094281318,1.4029407546598076,23048.58428942368,2.090546007058805e-05,3954.538079950443,1483.1756642166413,481059.6015842995,18216.901454754665,5.164091577399706,4.338661270657177e-05,5.2001062294663055e-15,1.398460971849527e-12,6.224192417048552e-17,1.1972631920706682e-13,9.996040765305824e-24,La11 Mg71 Ni18,0.5
1.8833265915660806e-07,1.599128540305011,0.5977212971078002,0.0002564412573089,0.8867102396514162,1.1277641277641277,0.0026282769936668,147636283392.0,0.1277641277641277,0.0002468186499969,0.245186710635464,61.76819930536107,1.3401058604425117e-07,0.0599907599549629,0.065272188418552,6.115185149931202e+16,1.275281728422375e+21,2237.1723444521576,450.4301485429772,0.7862550491026719,1.178090862539827,182301362672.0,51.78594894617864,0.6181970022394448,9.66468885337246,10147777.81102071,15.774222639915324,0.4545272891793004,1723.2864048355557,0.2207915097065735,148.78601694915255,0.0006641592828737,77.91457100591715,141792.637829912,5.705523243175799e-05,179.49234718499656,1.6176073264306643,6070.680375036107,9.268063657732656e-06,6104.091158486769,2706.4255213693123,1209705.5582327235,41573.34380023101,34.7046767387662,0.0001647261819469,8.038247283347865e-16,3.3050915839586866e-13,9.98527060826053e-18,2.2232750489440867e-14,4.185196242687689e-25,Cu49.4 Si0.6 Sn0.6 Ti7.41 Zr41.99,7.0
1.1262719946311757e-07,1.5274725274725276,0.5767441860465117,2.038656732534284e-05,0.8351648351648352,1.1973684210526314,0.001944590268176,655164963705.0,0.1973684210526315,0.0002587679196784,0.2551034224639478,64.04710007524689,8.241580908873948e-08,0.0605389124316327,0.0689358771765208,3.636890502433751e+17,7.512324331084201e+21,2196.1429407448004,470.71569480360034,0.6975003018959063,0.2444867724867725,1660020667200.0,66.47554353704705,0.4865066711448804,12.837639138876638,7265540.551111111,13.87767177877068,0.0463274376417233,2176.1589342143066,0.1668194501804336,220.40684410646384,0.0006204684300627,36.80444444444444,297782.0887096774,5.038163964501005e-05,273.01883960457536,2.0554702726824536,1354.5671308641977,5.970747099018488e-06,8281.746162851197,3369.8118582766297,2039950.726925453,44442.33380398131,299.5562130177515,0.0007382432197081,2.0032777157780447e-16,1.0317076755247153e-13,1.9482989807456733e-18,5.135021338500754e-15,5.555589474374688e-26,B22 Fe69 W3 Y6,4.0
3.174679136243381e-07,1.565217391304348,0.604810996563574,0.0681423611111111,0.9652173913043478,1.036036036036036,0.0036625514403292,14618237184.0,0.036036036036036,0.0001008191556395,0.2419515035426031,47.236753405924034,2.241312993585932e-07,0.0558154967075317,0.0572620475955816,1.0120762404e+16,1.915079372048192e+20,1892.685281827895,324.1841021128921,0.9316446124763704,64.171875,5317349328.0,48.451163779360186,0.8679616839562465,10.093997107496923,85391460.5625,16.490661625708885,94.65668402777776,1377.3048669993375,0.2236338146309476,111.44662921348316,0.0008086050001565,826.5625,77772.01704545454,7.069689017317422e-05,140.82175925925927,1.152124590848194,683205.56640625,1.4675969997685345e-05,4369.642561983471,1955.4300263560383,662840.0481638231,31683.10419199474,0.1742155009451795,1.463688308718165e-06,3.188227220255388e-15,1.0274351497969576e-12,4.070282646829377e-17,8.735240563675319e-14,3.3397331603424405e-24,Al33.6 Ca66.4,1.0
5.026059751969644e-07,1.3343465045592706,0.5499316005471956,0.0006242793441972,0.8875379939209727,1.1267123287671232,0.004363821275315,22008462877.0,0.1267123287671233,0.0003418298057113,0.2685730315122251,39.276981308152365,3.85252137760006e-07,0.052824570604759,0.0581706385472846,4020220528333681.0,3.2498412170700075e+19,733.3588182107084,257.7579334601217,0.7877236906532644,1.683296152251594,34084113472.0,46.592262534129546,0.6205086128163999,12.222032054456047,5310408.835646457,11.859544904426231,0.6849406214300693,1062.4732537073564,0.2000591060210824,128.705112960761,0.001666148232132,79.06574141709277,88585.2960199005,0.000124714854971,184.7815702492204,1.6115811760632022,6251.391465834579,2.7082439351422637e-05,3680.746274844682,1280.654123855786,389694.3986908044,14047.41100388138,17.314705148695964,0.0001599643864034,7.977484552911575e-15,1.897782846300293e-12,1.0282514125307748e-16,1.7376415788866119e-13,2.323679080746761e-23,Ca50 Cu20 Mg30,2.0
1.8468354396215227e-07,1.711111111111111,0.6062992125984252,5.441918950909538e-05,0.8288888888888889,1.206434316353887,0.0024675324675324,241114708219.0,0.2064343163538874,0.0003802469135802,0.2412796313258098,88.17583770896773,1.2942081961068744e-07,0.0652119617940714,0.0737656451230737,7.1184908025e+16,1.5246740488808117e+21,2531.018952,691.8700847457052,0.6870567901234568,0.3047512447073924,307686148693.0,39.72226776552319,0.4720470328547477,6.18162063345893,3264779.6662169,16.6464,0.0958920168528236,1691.1732108343906,0.3197294962056067,138.4142173615858,0.0006084506000174,34.15415753078091,131493.5064935065,5.338910244508511e-05,153.6937088885141,2.118432974681375,1166.506476637398,9.280165338099171e-06,6520.283950617283,3067.8817315205893,1359039.097071224,50273.57427885872,173.59526419753087,0.0008572605639384,7.608943394450339e-16,3.174260582553555e-13,1.2904310767600134e-17,2.285051483680929e-14,3.8157187321810577e-25,Al7 Cu46 Y2 Zr45,8.0
1.8569171038666437e-07,1.791569086651054,0.6204444444444445,9.37913081857828e-05,0.8430913348946136,1.1861111111111111,0.0024998932034687,209801109749.0,0.1861111111111111,0.0003674675997784,0.235016070958122,95.367431640625,1.2774548685556516e-07,0.0663130331497678,0.0738965732235042,6.244554936465562e+16,1.5579143311201057e+21,3048.8640919495924,759.69140625,0.7108029989743815,0.4309040673221107,209438784000.0,36.864,0.5052409033509746,5.363854945030212,3741626.197371353,18.227100461254107,0.1649203039374335,1696.0411990145851,0.3607032063876505,124.6267942583732,0.0005361539157688,40.61684116729784,111539.37392550142,4.860417045694254e-05,133.0334196249306,1.9792538437952485,1649.7277864095004,9.017101572002875e-06,6427.2047171205495,3217.508753846957,1378491.1021933127,58842.84731761689,110.52065771215769,0.0006061606091853,8.160719960391819e-16,3.4688595206430973e-13,1.5053411385271364e-17,2.6363649532748387e-14,3.81444743860759e-25,Ag8 Al7 Cu37 Zr48,10.0
1.7736977993307453e-07,1.4123314065510597,0.5700082850041425,0.0004730986130163,0.9132947976878611,1.0949367088607591,0.0026447591519647,129120365745.0,0.0949367088607594,0.0001670620468441,0.2584009865257197,42.0451313624481,1.317745790573e-07,0.0539394773648393,0.0578741040837683,7.775899058964608e+16,1.3278274007775317e+21,1602.6979425130448,280.60380321667446,0.8341073874837115,2.4655802469135804,215655258600.0,73.10052311529884,0.6957351338549024,17.592644745183918,24928051.84,13.331644150415242,0.8757262612406645,1808.107231108513,0.134807568730104,189.5573539760732,0.0008271216734454,133.01777777777778,203195.28924418605,6.586777497659392e-05,260.19211076348114,1.4373285914989498,17693.72920493827,9.01227432814942e-06,6061.852396988237,2318.753067105549,1135423.511694015,29165.823155914157,15.223529018677535,5.651719817894029e-05,6.42786793007905e-16,2.638927460332292e-13,5.340023456230575e-18,1.5111968859445822e-14,3.4610620853539013e-25,Be7 Cu25 Ni15 Sn3 Ti50,2.0
1.176946285283863e-07,1.8193916349809889,0.6258890469416786,6.72203579769955e-05,0.8536121673003803,1.1714922048997771,0.0020057891639342,477329410481.0,0.1714922048997772,0.0002783038644479,0.232662978681541,96.15146788312542,8.042429273494143e-08,0.0664270014243289,0.0733680768178101,2.3207012672925747e+17,7.76040955417492e+21,4120.72332673701,767.1309813501459,0.7286537321632522,0.4415912978908425,536686255721.0,45.78976151790032,0.5309362613954367,6.556286073643411,6854944.037949064,18.887782098917143,0.1486584332775079,2139.4455350857097,0.2939295935909041,150.61295590636908,0.000405997605184,46.664867599932535,165376.7909090909,3.724053828150446e-05,158.90346116008206,1.8834652531958236,2177.6098681192334,5.627138752582644e-06,8005.014531250001,4097.138670235496,2179135.185483896,78249.10750475897,127.05489814801427,0.0004592190798913,2.673909963362201e-16,1.44086433278816e-13,3.974706041525453e-18,8.873141826276842e-15,6.10610695500333e-26,B22.32 Dy7 Fe66.96 Mo3.72,2.0
1.1179861741951687e-07,1.9441117764471056,0.646186440677966,0.0001972376658581,0.8822355289421157,1.1334841628959278,0.0019911961512676,397692943771.0,0.1334841628959276,0.0002350588244668,0.2241624886487068,105.33287447969298,7.450579996433206e-08,0.0676835559894546,0.0729541581104672,2.2589742438312896e+17,9.754187821611364e+21,5574.054345681329,854.8748221630846,0.7783395285277748,0.9512364944809352,300587441128.0,43.0665717067254,0.6058124216688388,5.662304279053711,10964404.623958632,21.647567141166768,0.448411250601513,2217.3335009891284,0.3318468833413859,132.8750661725781,0.0003276515068074,72.10600402183282,137433.3344262295,3.1279526065518034e-05,132.5547405014989,1.6506759588145914,5199.275815996569,5.090723856096553e-06,8051.0715387142045,4484.748276357721,2343383.051932425,101254.57475884123,48.276146310174056,0.0001923344779908,2.553806745205301e-16,1.462071364496036e-13,4.0789035106150015e-18,9.4982727007849e-15,4.832218121246207e-26,B21.56 Fe70.56 Ti2 Y5.88,3.0
1.220301783264746e-07,1.681132075471698,0.6187050359712231,0.0024698951079618,0.9415094339622642,1.062124248496994,0.0022056202377938,166425600281.0,0.0621242484969939,0.0001103595585617,0.2357745075445816,60.20839060920418,8.445217203893094e-08,0.0596015091191234,0.062099136,1.770363941430249e+17,5.979156736232028e+21,3674.228792896149,436.6153083443949,0.886440014239943,8.358262562518881,119405690539.0,64.3090414574815,0.7857758988457104,11.54898305780923,64517687.82622269,18.02242791028836,5.4817378272935855,2189.2581935555545,0.1837153192623875,160.42261564820103,0.0004416277812016,292.2996878251821,173112.7906976744,3.988121747562981e-05,187.5306248669511,1.27262747746397,85439.1075026989,5.6050370436887084e-06,7258.744931043807,3500.259021105004,1856861.6557039013,63141.80250811744,3.2877216091135635,1.170424211147584e-05,3.006513061579673e-16,1.5898211657307758e-13,2.996773794765896e-18,9.081874343237444e-15,7.133064031553639e-26,Nb25 Ni60 Zr15,1.5
1.2612573642330765e-07,1.5102739726027397,0.5858156028368795,0.0002330571897126,0.9041095890410958,1.1060606060606062,0.0021955872296008,279030467072.0,0.106060606060606,0.0001641959091762,0.2507505765831779,50.855831617573294,9.140831532010227e-08,0.0569851788300902,0.061374837851322,2.0639540995560346e+17,4.796137301454136e+21,2337.1234227071054,355.0771807872584,0.8174141489960594,1.587463556851312,461612777472.0,74.0395110909914,0.6681658909789518,15.598114035385734,24783328.653061222,14.659457684368553,0.5083835511245315,2128.071282159054,0.143840010969059,199.6814988290398,0.0006051813729227,108.75510204081633,241134.02421307508,5.039205747918742e-05,256.0361989088908,1.4966343141743843,11827.672219908372,6.2669400961318295e-06,7303.037058316576,3035.9465934708683,1702189.3422512088,42728.03533136084,28.83542878588853,8.454749010686964e-05,2.868500726732545e-16,1.4221431474443822e-13,2.4234881160433045e-18,7.358704508522618e-15,8.593945869215838e-26,B19 Co28.5 Fe42.75 Nb4 Si4.75 Y1,1.5
1.1038741146940589e-07,1.483974358974359,0.5859323158593231,0.0007116530034945,0.9310897435897436,1.0740103270223753,0.002109680037692,254556479547.0,0.0740103270223752,0.0001104331032215,0.2506952204301827,45.26353616130756,8.006960866468018e-08,0.0551323663389078,0.0581619899737172,2.8629457990812058e+17,7.372866634773754e+21,2502.010023734392,307.51330165525025,0.8669281106180146,4.245676481316111,362631317909.0,86.35786414119643,0.7515643489797202,19.248142666501398,61626516.34451055,14.669882067718609,1.6707904320842306,2306.2664699604984,0.1198089255127177,215.24378109452732,0.0005655709166392,210.58734451054625,275164.919592299,4.710866095754207e-05,283.3555971245842,1.3305580571477895,44347.02966800349,5.383123200840007e-06,7592.665959119598,3129.0644644247154,1874815.198501602,44075.82990510409,8.78020473783695,2.2549424560930693e-05,2.0938038983440123e-16,1.1127281717186811e-13,1.4898132960737613e-18,5.278673782412882e-15,5.0415674500545023e-26,B22 Fe71 Ni1 Y6,2.0
4.030379837782245e-07,1.329639889196676,0.5554187192118226,0.0018267138520616,0.9196675900277008,1.0873493975903614,0.0040407986111111,23401680239.0,0.0873493975903614,0.0002225274514468,0.2657406763762696,35.78259081268383,3.066787968817915e-07,0.0512786013595298,0.0548925821453219,6917980815360000.0,6.891731507133378e+19,879.3961537461697,229.34945888625091,0.8457884761473593,4.519414490138996,30775863488.0,55.50117692737023,0.715358146383672,15.055781102282756,14446290.340071345,12.240306627481374,2.255353954086141,1206.938175746916,0.1658279442417221,139.9795918367347,0.0014206424191218,154.95957193816884,104314.59201773837,0.0001082174979935,204.1921918402778,1.3979011842603166,24012.468935260524,2.0950442220190734e-05,3967.308376065015,1403.2357357568987,470968.6754951983,15968.97783933518,5.4272220133363005,4.16450304504746e-05,4.7921968093196815e-15,1.2844146696461957e-12,5.104082213963743e-17,1.0450217043547957e-13,9.499055612403802e-24,La15 Mg65 Ni20,0.5
1.81530144857507e-07,1.918854415274463,0.6288751107174491,2.4758278256304048e-05,0.7756563245823389,1.2892307692307692,0.0023421449964109,326216165936.0,0.2892307692307692,0.0005354264329777,0.2313857653713175,145.6271411342516,1.2302931241710952e-07,0.0719569230426368,0.0835647192693011,7.335880377967642e+16,1.8805225554022129e+21,3454.548751789337,1251.3937229309113,0.6016427338645827,0.1271695578051106,303323312500.0,26.931602702251062,0.3619739792120491,3.214813759278098,1262634.747057492,19.263509549387397,0.0433163689388712,1664.49110889929,0.5574574756009943,115.95838837516511,0.0004905157986203,19.868832050701677,103605.71690140844,4.527581755447142e-05,113.79677947328037,2.762629518775953,394.7704870589901,9.02024545326222e-06,6884.318079746083,3651.082739479477,1553602.9677854686,71426.83915487344,444.7166284083595,0.0025331174258995,7.655405212973206e-16,3.304383272076612e-13,2.024268380023432e-17,2.6967533919907413e-14,3.4406435978790747e-25,Al14.3 Cu23.3 Ni10.5 Zr51.9,10.0
1.0817888231058407e-07,1.6517241379310346,0.6102150537634409,0.00039136,0.9137931034482758,1.0943396226415094,0.0020332024354845,324866494800.0,0.0943396226415094,0.0001486325802615,0.2395236231946858,62.13098609243214,7.569800963210552e-08,0.0600796188955937,0.0639198998841434,2.833466115617344e+17,9.076200959753792e+21,3483.84972372791,453.6514803477253,0.8350178359096314,2.2472,372192500000.0,67.23907749450804,0.6972547862872042,12.144190192432244,31561924.0,17.065445897740783,0.91853056,2299.045337758377,0.1743239117615263,180.2786709539121,0.0004493641705372,134.56,214881.05726872248,3.979900878232384e-05,212.59495905265405,1.4341959634653452,18106.3936,5.122475438914928e-06,7880.671437442994,3679.914802682648,2111897.957700787,62138.75920464143,18.57907253269917,5.522910978804747e-05,2.1292309290801974e-16,1.1781555903969022e-13,2.0387482326534915e-18,6.216476872647932e-15,4.463847518701582e-26,B22 Fe69 Mo3 Y6,6.0
4.71973157901242e-07,1.4721311475409835,0.5827633378932968,0.0042166801862486,0.9245901639344264,1.0815602836879432,0.0043402562487289,15408203125.0,0.0815602836879432,0.0002472453641494,0.2522040486292656,45.15159271166408,3.4392240566430657e-07,0.0550925660607949,0.0584438673216356,3780811651773025.0,4.5316985150390624e+19,1160.7504972134232,306.5713709210009,0.8548669712442892,6.5360401084901785,11863231272.0,41.967448971762536,0.7307975385243843,9.440006084291545,11954757.232514178,14.390206933619996,4.783605690374176,1112.3361771042803,0.2449083788709311,106.31428571428572,0.0012032915900776,175.85066162570888,66602.40610328638,9.936421599408016e-05,140.73652908467716,1.36836804625695,30923.455194199563,2.3247577791654063e-05,3691.517748903436,1500.6523104314235,437890.4706349461,20660.11307113812,3.00823434560602,3.2337912879398226e-05,7.799812291154078e-15,1.9955110579648866e-12,1.1415647349915955e-16,1.9421433573078218e-13,1.6944476965840473e-23,Ni37 Pd37 S26,2.0
